288252	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Pitch_Black	3	This category is for collections of adult oriented fan fiction based on or inspired by the science fiction film "Pitch Black". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288253	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Sleepy_Hollow	1	This category is for collections of adult oriented fan fiction based on or inspired by the horror/suspense film "Sleepy Hollow". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288248	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Star_Wars	6	This category is for collections of adult oriented fan fiction based on or inspired by the sci-fi/action film "Star Wars". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288251	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Star_Wars/Het	1	This category is for collections of adult oriented, heterosexual fan fiction based on or inspired by the sci-fi/action film "Star Wars". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288250	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Star_Wars/Slash	5	This category is for collections of adult oriented, same sex fan fiction based on or inspired by the sci-fi/action film "Star Wars". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   <P>  See also: <A HREF="/Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Slash/faq.html">Slash FAQ</A> 		
288249	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Star_Wars/Web_Rings	0	This category is for webrings (sites linked in a ring on the web) of adult oriented fan fiction based on or inspired by the sci-fi/action film "Star Wars". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288247	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Movies/Velvet_Goldmine	0	This category is for collections of adult oriented fan fiction based on or inspired by the drama film "Velvet Goldmine". Adult oriented fiction includes but is not limited to adult themes and situations, sexual content, graphic sex, graphic violence and gore, drug references, substance abuse, etc.   		
288239	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom	18	Archives containing stories from more than one fandom that include portrayals of explicit sex. 		
288241	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom/Authors	5	Web sites containing fan fiction written by a single author, featuring both homosexual and heterosexual relationships from more than one fandom. 		
288240	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom/Chats_and_Forums	0	Mailing lists for the distribution of sexually explicit fan fiction, whether slash or het, that accept story postings based on more than one fandom.   		
288244	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom/Het	0	Archives containing stories with adult themes and heterosexual relationships from more than one fandom.   		
288242	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom/Slash	9	Archives containing stories portraying same-gender sexual relationships from more than one fandom.   		
288243	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Multifandom/Slash/Authors	4	Archives that host slash stories by a single author who writes in more than one fandom.   		
288408	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Reviews	0	Sites that host reviews of adult fan fiction.   		
288256	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Sherlock_Holmes	1	Features stories involving some romance or sexual relationship between Holmes and Watson, based on the stories written by Arthur Conan Doyle and on the Granada TV show.   		
288405	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Slash	0	Fan fiction portraying characters of the same gender engaging in sex. 		
288402	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Sports	8	Sites that host erotic stories featuring sports figures, including sites for het or slash works, or a mixture of het and slash stories. 		
288404	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Sports/Hockey	0	Archives of stories focusing on stars of the sport that include explicit sexual content, including het and slash works. 		
288403	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Sports/Wrestling	8	Stories involving characters from various professional wrestling federations that feature heterosexual and/or homosexual content.   		
288257	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television	170	This category is for adult oriented fan fiction based on or inspired by television shows. "Adult oriented" fiction includes explicit sexual content. 		
288341	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/A-Team,_The	0	 		
288339	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/American_Gothic	0	 		
288312	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Andromeda	1	Stories based on the television series that focus on graphic sex.   		
288350	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Angel	0	Angel is a spinoff of the WB series Buffy the Vampire Slayer.  Adult fan fiction features explicit sexual content. 		
288352	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Angel/Het	0	Stories in this category focus on heterosexual character pairings.   		
288351	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Angel/Slash	0	Slash stories feature sex between characters of the same gender.   		
288335	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Babylon_5	3	 		
288372	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Beauty_and_the_Beast	0	Beauty and the Beast starred Linda Hamilton as Catherine Chandler and Ron Perlman as Vincent, a half lion/half man living in a tunnel world beneath Manhattan. Adult fan fiction includes sexually graphic material.   		
288311	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Bill,_The	0	 		
288296	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Blake's_7	0	 		
288266	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer	27	Adult fan fiction features stories that portray graphic sex. 		
288267	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Chats_and_Forums	0	Chats and Forums includes mailing lists, message boards, and other online places for fan interaction.   		
288269	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Het	8	Het ("heterosexual") fiction features stories about male/female relationships in which sex is portrayed in graphic detail. 		
288272	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Het/Angel_and_Buffy	1	Sites which feature fan fiction devoted solely to Angel and Buffy, or Angelus and Buffy, engaging in sex.   		
288270	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Het/Buffy_and_Giles	0	Stories that focus on a sexual relationship between the characters.   		
288271	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Het/Buffy_and_Spike	3	Sites which include adult fan fiction primarily about a relationship between Buffy and Spike.  Adult fan fiction includes sexually graphic content.   		
288268	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Buffy_the_Vampire_Slayer/Slash	9	Slash is any fan fiction which features same-gender pairings, such as Angel/Doyle or Buffy/Faith. 		
288330	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/CSI	1	CSI stars William L. Petersen and Marg Helgenberger as members of the Las Vegas Police Department Crime Scene Investigations bureau. Adult fan fiction includes sexually graphic content.   		
288265	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Dark_Angel	0	James Cameron's Fox television series Dark Angel is set in a post-apocalyptic future.  Adult fan fiction features explicit sexual content.   		
288294	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Doctor_Who	1	 		
288315	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Due_South	2	 		
288316	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Due_South/Slash	2	Archives that host stories focusing on same-gender sex and/or romance featuring characters from the series. 		
288347	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Dukes_of_Hazzard	0	 		
288381	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Earth_-_Final_Conflict	0	Earth: Final Conflict explores the arrival of an alien species, the Companions, to Earth and their secret agenda.  Adult fan fiction includes sexually explicit content.   		
288317	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Emergency	2	Emergency!, which ran from 1972-1977, followed the adventures of the crew of Los Angeles County Fire Department Station 51.  Adult fan fiction contains explicit sexual content.   		
288337	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Equalizer,_The	0	Adult Fan Fiction wriitten about charactors and situations taken from The Equalizer television series.   		
288349	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/ER	0	 		
288295	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Farscape	4	 		
288302	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Firefly	0	Archives of adult stories based on the series.   		
288369	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/First_Wave	0	First Wave, a SciFi Channel series, followed the efforts of Cade Foster to unravel an intricate conspiracy connected to the prophecies of Nostradamus.  Adult fan fiction includes graphic sexual content.   		
288263	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Forever_Knight	2	 		
288314	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/GvsE	1	 		
288259	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Hercules	4	Adult fan fiction based on Hercules: The Legendary Journeys and its spin-off Xena: Warrior Princess. Please see the Xena subcategory for fan fiction devoted solely to the characters from that program. 		
288262	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Hercules/Slash	2	 		
288261	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Hercules/Web_Rings	0	 		
288353	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Homicide_-_Life_on_the_Street	2	 		
288375	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Invisible_Man,_The	0	The Invisible Man, a SciFi channel original series, stars Vincent Ventresca as Darien Fawkes, former thief who undergoes an experiment which makes him able to turn invisible at will.  Adult fan fiction features explicit sexual content.   		
288376	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Invisible_Man,_The/Chats_and_Forums	0	Mailing lists, message boards, and other online fora for fan interaction.  Adult fan fiction features explicit sexual or violent content.   		
288329	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Law_&_Order	1	 		
288336	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Law_&_Order_-_Special_Victims_Unit	0	Archives of adult stories based on the series.   		
288338	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/La_Femme_Nikita	1	Sites featuring adult fan fiction based on La Femme Nikita. Slash or het is included.   		
288331	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Lexx	0	Stories based on the series that feature explicit sexual material.   		
288382	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Magnificent_Seven,_The	1	Adult stories based on the series, whether het or slash.   		
288293	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Man_From_U.N.C.L.E.,_The	0	 		
288332	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Miniseries	0	Sites that primarily host stories based on or inspired by television miniseries. Sites with stories that focus on TV series broadcast on a regular weekly basis should be submitted to Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television or one of its subcategories.   		
288334	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Miniseries/Hornblower	0	 		
288333	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Miniseries/Tenth_Kingdom,_The	0	"The Tenth Kingdom," a 2000 NBC miniseries, starred Kimberly Williams and John Laroquette as a father and daughter who enter a world where fairy tales are true.  Together with Wolf, played by Scott Cohen, they struggle to thwart the Evil Queen's plans to take over the nine fairty tale kingdoms.   		
288297	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Multifandom	14	Archives, forums, and mailing lists for a mix of het and slash stories focusing on more than one television show and that contain works written by more than one author.   		
288298	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Multifandom/Authors	5	Stories written by a single author, featuring both homosexual and heterosexual relationships from more than one television show. 		
288301	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Multifandom/Het	4	Archives containing stories focusing on heterosexual relationships from more than one television show.   		
288299	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Multifandom/Slash	3	Archives containing stories portraying same-gender sexual relationships from more than one television show.   		
288300	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Multifandom/Slash/Authors	2	Archives that host slash stories by a single author who writes in more than one television fandom.   		
288370	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Mutant_X	1	Stories based on the television series that focus on explicit sex.   		
288324	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Oz	0	 		
288327	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Poltergeist_-_The_Legacy	2	 		
288371	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Power_Rangers	0	Series featuring the Power Rangers include "Mighty Morphin Power Rangers," "Power Rangers in Space," Power Rangers Turbo," "Power Rangers Time Force," and "Power Rangers Lightspeed Rescue." Adult fan fiction includes sexually explicit content.   		
288342	Adult/Arts/Online_Writing/Fiction/Fan_Fiction/Television/Pretender,_The	2	 		
